"","circuitId","circuitRef","name","location","country","lat","lng","alt","dist.km.","dist.mile.","Turns","Date.Range","Type","url","raceId","Avg_Speed","Avg_Speed_MPH","Avg_Throttle"
"1",1,"albert_park","Albert Park Grand Prix Circuit","Melbourne","Australia",-37.8497,144.968,"10",5.303,3.296,14,"1996- 2020","Race","http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit",900,82.91,143.114220238813,68.2798536988564
"2",3,"bahrain","Bahrain International Circuit","Sakhir","Bahrain",26.0325,50.5106,"7",5.412,3.363,15,"2005-present","Race","http://en.wikipedia.org/wiki/Bahrain_International_Circuit",902,82.557,146.6477706312,63.2936061287656
"3",4,"catalunya","Circuit de Barcelona-Catalunya","Montmeló","Spain",41.57,2.26111,"109",4.655,2.892,16,"2007-present","Race","http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya",904,76.66875,135.794570799707,63.0366178186354
"4",5,"istanbul","Istanbul Park","Istanbul","Turkey",40.9517,29.405,"130",5.338,3.317,14,"2005-present","Race","http://en.wikipedia.org/wiki/Istanbul_Park",1044,101.22,117.972732661529,65.3741955817336
"5",6,"monaco","Circuit de Monaco","Monte-Carlo","Monaco",43.7347,7.42056,"7",3.337,2.074,19,"2015-present","Street","http://en.wikipedia.org/wiki/Circuit_de_Monaco",905,70.5338983050847,105.855484801153,58.6513572224912
"6",7,"villeneuve","Circuit Gilles Villeneuve","Montreal","Canada",45.5,-73.5228,"13",4.361,2.71,14,"2002-present","Race","http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve",906,70.21,138.954564876798,70.2005817943399
"7",9,"silverstone","Silverstone Circuit","Silverstone","UK",52.0786,-1.01694,"153",5.891,3.661,18,"2011-present","Race","http://en.wikipedia.org/wiki/Silverstone_Circuit",908,85.114,154.846441243509,65.370437179242
"8",10,"hockenheimring","Hockenheimring","Hockenheim","Germany",49.3278,8.56583,"103",4.574,2.842,17,"2002-present","Race","http://en.wikipedia.org/wiki/Hockenheimring",909,71.095,143.908854349814,66.7249430691729
"9",11,"hungaroring","Hungaroring","Budapest","Hungary",47.5789,19.2486,"264",4.381,2.722,14,"2003-present","Race","http://en.wikipedia.org/wiki/Hungaroring",910,75.67875,129.484168277092,61.7083018367803
"10",13,"spa","Circuit de Spa-Francorchamps","Spa","Belgium",50.4372,5.97139,"401",7.004,4.352,20,"2007-present","Race","http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps",911,106.14625,147.600127183014,66.4424816514085
"11",14,"monza","Autodromo Nazionale di Monza","Monza","Italy",45.6156,9.28111,"162",5.793,3.6,11,"2000-present","Race","http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza",912,79.67625,162.658257636372,63.5959569457118
"12",15,"marina_bay","Marina Bay Street Circuit","Marina Bay","Singapore",1.2914,103.864,"18",5.063,3.146,23,"2008-present","Street","http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit",913,96.0075,117.965783923131,55.5402333915621
"13",17,"shanghai","Shanghai International Circuit","Shanghai","China",31.3389,121.22,"5",5.451,3.388,16,"2004-present","Race","http://en.wikipedia.org/wiki/Shanghai_International_Circuit",903,93.021052631579,131.118705443024,62.8693331599784
"14",18,"interlagos","Autódromo José Carlos Pace","São Paulo","Brazil",-23.7036,-46.6997,"785",4.309,2.677,15,"1999-present","Race","http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace",917,67.6566666666667,142.44272552594,64.4614487901486
"15",20,"nurburgring","Nürburgring","Nürburg","Germany",50.3356,6.9475,"578",5.148,3.199,15,"2002-present","Race","http://en.wikipedia.org/wiki/N%C3%BCrburgring",1041,86.63,132.937781369041,61.1752144794377
"16",21,"imola","Autodromo Enzo e Dino Ferrari","Imola","Italy",44.3439,11.7167,"37",4.909,3.05,19,"2008-present","Race","http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari",1043,73.2525,149.892495136685,66.2021060731814
"17",22,"suzuka","Suzuka Circuit","Suzuka","Japan",34.8431,136.541,"45",5.807,3.609,18,"2003-present","Race","http://en.wikipedia.org/wiki/Suzuka_Circuit",914,84.7725,153.261965849774,64.9408136766168
"18",24,"yas_marina","Yas Marina Circuit","Abu Dhabi","UAE",24.4672,54.6031,"3",5.554,3.451,16,"2009-2021","Race","http://en.wikipedia.org/wiki/Yas_Marina_Circuit",918,93.40875,133.002529206311,58.9162423393882
"19",32,"rodriguez","Autódromo Hermanos Rodríguez","Mexico City","Mexico",19.4042,-99.0907,"2227",4.304,2.674,NA,"2015-present","","http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez",943,76.845,125.270349404646,63.4348678228489
"20",34,"ricard","Circuit Paul Ricard","Le Castellet","France",43.2506,5.79167,"432",5.842,3.63,15,"2005-present","Race","http://en.wikipedia.org/wiki/Paul_Ricard_Circuit",996,88.25,148.079320113314,62.4212600500352
"21",39,"zandvoort","Circuit Park Zandvoort","Zandvoort","Netherlands",52.3888,4.54092,"6",4.259,2.646,14,"2020-present","Race","http://en.wikipedia.org/wiki/Circuit_Zandvoort",1064,70.115,135.856806674749,70.424488868696
"22",69,"americas","Circuit of the Americas","Austin","USA",30.1328,-97.6411,"161",5.514,3.426,20,"2012-present","Race","http://en.wikipedia.org/wiki/Circuit_of_the_Americas",916,94.2283333333333,130.890567239153,61.6747448199773
"23",70,"red_bull_ring","Red Bull Ring","Spielberg","Austria",47.2197,14.7647,"678",4.318,2.683,10,"2016-present","Race","http://en.wikipedia.org/wiki/Red_Bull_Ring",907,66.3383333333333,145.599075446574,65.1388664223873
"24",71,"sochi","Sochi Autodrom","Sochi","Russia",43.4057,39.9578,"2",5.848,3.634,18,"2014-present","Race","http://en.wikipedia.org/wiki/Sochi_Autodrom",915,95.58125,136.872032956254,62.0540447295195
"25",73,"BAK","Baku City Circuit","Baku","Azerbaijan",40.3725,49.8533,"-7",6.003,3.73,20,"2017-present","Street","http://en.wikipedia.org/wiki/Baku_City_Circuit",955,94.2483333333333,142.474667987055,68.8205117310944
"26",75,"portimao","Autódromo Internacional do Algarve","Portimao","Portugal",37.227,-8.6267,"108",4.653,2.853,15,"2008-present","Race","http://en.wikipedia.org/wiki/Algarve_International_Circuit",1042,78.405,130.996747656399,62.3082581269293
"27",76,"mugello","Autodromo Internazionale del Mugello","Mugello","Italy",43.9975,11.3719,"255",5.245,3.259,15,"1974-present","Race","http://en.wikipedia.org/wiki/Mugello_Circuit",1039,76.505,153.354682700477,63.1399447949527
"28",77,"jeddah","Jeddah Corniche Circuit","Jeddah","Saudi Arabia",21.6319,39.1044,"15",6.174,3.836,27,"2021-present","Street","http://en.wikipedia.org/wiki/Jeddah_Street_Circuit",1072,88.57,155.917353505702,64.6397434587081
"29",78,"losail","Losail International Circuit","Al Daayen","Qatar",25.49,51.4542,"\N",5.38,3.343,16,"2004-present","Race","http://en.wikipedia.org/wiki/Losail_International_Circuit",1051,82.405,146.044536132516,64.7890559368917
