"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"1",989,1,3,7540,1,131,44,1,5.5,"01:21.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",71.7072648483304,0.5471322967117,81.2
"2",989,1,4,7541,8,6,7,2,2.5,"01:21.8",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",59.2049451950038,0.426255416772878,81.8
"3",989,1,5,7542,20,6,5,3,2.5,"01:21.8",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",60.6156512872801,0.450675503441244,81.8
"4",989,1,6,7543,830,9,33,4,4.5,"01:21.9",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",56.3403517716034,0.406066785623247,81.9
"5",989,1,7,7544,817,9,3,5,4.5,"01:22.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",58.0821820035687,0.419882742798878,82.2
"6",989,1,8,7545,825,210,20,6,6.5,"01:23.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",78.4579658424675,0.623400458832526,83.2
"7",989,1,9,7546,154,210,8,7,6.5,"01:23.3",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",78.4299770583737,0.640071373948509,83.3
"8",989,1,10,7547,807,4,27,8,8.5,"01:23.5",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",60.593372419067,0.469283711445322,83.5
"9",989,1,11,7548,832,4,55,9,8.5,"01:23.1",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",52.6018863114963,0.384450675503441,83.1
"10",989,1,12,7549,822,131,77,10,5.5,"01:22.1",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",65.5764465969921,0.52286515421871,82.1
"11",1010,1,423,7960,1,131,44,1,1.5,"01:20.5",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",77.3324281395706,0.595941999282677,80.5
"12",1010,1,424,7961,822,131,77,2,1.5,"01:20.6",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",63.5337398165702,0.471896295537224,80.6
"13",1010,1,425,7962,20,6,5,3,4,"01:21.2",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",65.3279704872675,0.493569708459292,81.2
"14",1010,1,426,7963,830,9,33,4,10.5,"01:21.3",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",45.2474765588974,0.331710816211508,81.3
"15",1010,1,427,7964,844,6,16,5,4,"01:21.4",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",72.7225495721678,0.566736691089819,81.4
"16",1010,1,428,7965,154,210,8,6,6.5,"01:21.8",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",63.0405287697904,0.506122867243941,81.8
"17",1010,1,429,7966,825,210,20,7,6.5,"01:22.1",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",70.5846697750679,0.540861812778603,82.1
"18",1010,1,430,7967,846,1,4,8,13,"01:22.3",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",51.7687656914485,0.331454629297535,82.3
"19",1010,1,431,7968,8,51,7,9,11.5,"01:22.3",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",50.6722856996465,0.35046369831429,82.3
"20",1010,1,432,7969,815,211,11,10,13,"01:22.5",2019,1,"Dry",23.16923077,37.77051282,1.626923077,"No",55.122406107496,0.42639749961572,82.5
"21",990,3,23,7560,20,6,5,1,1.5,"01:28.0",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",51.8396251112624,0.421749829834023,88
"22",990,3,24,7561,8,6,7,2,1.5,"01:28.1",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",50.7879470129326,0.383213780826221,88.1
"23",990,3,25,7562,822,131,77,3,3.5,"01:28.1",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",74.204303890256,0.626682025236923,88.1
"24",990,3,26,7563,1,131,44,4,3.5,"01:28.2",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",73.5812869783758,0.605110215194513,88.2
"25",990,3,27,7564,817,9,3,5,10,"01:28.4",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",64.0608408817216,0.515681449290539,88.4
"26",990,3,28,7565,842,5,10,6,8.5,"01:29.3",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",59.4822765589821,0.433739986386722,89.3
"27",990,3,29,7566,825,210,20,7,11.5,"01:29.4",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",66.8472694905492,0.548981622074454,89.4
"28",990,3,30,7567,807,4,27,8,9,"01:29.2",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",39.7139117231269,0.286926017068956,89.2
"29",990,3,31,7568,839,10,31,9,10.5,"01:29.9",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",64.0860254463584,0.511702183360385,89.9
"30",990,3,32,7569,832,4,55,10,9,"01:29.8",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",36.0113094926436,0.241897481543536,89.8
"31",1045,3,1119,8675,1,131,44,1,1.5,"01:27.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",51.6740765109503,0.41324372591409,87.3
"32",1045,3,1120,8676,822,131,77,2,1.5,"01:27.6",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",49.3309991540558,0.398533696776013,87.6
"33",1045,3,1121,8677,830,9,33,3,3.5,"01:27.7",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",43.8357458407745,0.33724974151706,87.7
"34",1045,3,1122,8678,848,9,23,4,3.5,"01:28.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",28.5125011749225,0.208478240436131,88.3
"35",1045,3,1123,8679,815,211,11,5,9,"01:28.3",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",42.4938904032334,0.325265532474857,88.3
"36",1045,3,1124,8680,817,4,3,6,6.5,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",41.2070213365918,0.266096437635116,88.4
"37",1045,3,1125,8681,839,4,31,7,6.5,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",34.5547043895103,0.245605790017859,88.4
"38",1045,3,1126,8682,842,213,10,8,9,"01:28.4",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",53.8790769809193,0.432700441770843,88.4
"39",1045,3,1127,8683,846,1,4,9,12,"01:28.5",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",42.5132061283955,0.309098599492434,88.5
"40",1045,3,1128,8684,826,213,26,10,9,"01:28.6",2020,15,"Dry",26.25232558,27.89883721,0.665116279,"No",65.7077262900649,0.528198138922831,88.6
"41",1046,3,1139,8695,822,131,77,1,1.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",54.2463481192145,0.408475573866981,53.4
"42",1046,3,1140,8696,847,131,63,2,1.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",51.8636631173418,0.389105891165926,53.4
"43",1046,3,1141,8697,830,9,33,3,7.5,"00:53.4",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",55.9145486649901,0.456578736154957,53.4
"44",1046,3,1142,8698,844,6,16,4,8.5,"00:53.6",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",75.7853282679651,0.619776339022955,53.6
"45",1046,3,1143,8699,815,211,11,5,7.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",58.6478677296806,0.500989887099363,53.8
"46",1046,3,1144,8700,826,213,26,6,7.5,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",49.2238214992776,0.331906469045963,53.9
"47",1046,3,1145,8701,817,4,3,7,9,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",31.7301086200439,0.218470758200011,53.9
"48",1046,3,1146,8702,832,1,55,8,11.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",59.0015517149125,0.464711862592969,53.8
"49",1046,3,1147,8703,842,213,10,9,7.5,"00:53.9",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",48.0537749478303,0.313178875274225,53.9
"50",1046,3,1148,8704,840,211,18,10,7.5,"00:53.8",2020,16,"Dry",24.01428571,26.92857143,0.627272727,"No",54.5823746588903,0.461822462411044,53.8
"51",1052,3,1179,8735,830,9,33,1,6,"01:29.0",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",48.1719026905107,0.373556737017346,89
"52",1052,3,1180,8736,1,131,44,2,2.5,"01:29.4",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",68.626389560174,0.540840985983567,89.4
"53",1052,3,1181,8737,822,131,77,3,2.5,"01:29.6",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",69.6988346490521,0.561194350464529,89.6
"54",1052,3,1182,8738,844,6,16,4,6,"01:29.7",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",49.9941463938564,0.395467482949358,89.7
"55",1052,3,1183,8739,842,213,10,5,9,"01:29.8",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",50.1484882659363,0.370710488158531,89.8
"56",1052,3,1184,8740,817,1,3,6,6.5,"01:29.9",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",40.5355781107352,0.251490252940229,89.9
"57",1052,3,1185,8741,846,1,4,7,6.5,"01:30.0",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",41.8219751893024,0.301057945330541,90
"58",1052,3,1186,8742,832,6,55,8,6,"01:30.0",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",63.5764459481231,0.49965093174373,90
"59",1052,3,1187,8743,4,214,14,9,12.5,"01:30.2",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",28.9641265238172,0.203157725149025,90.2
"60",1052,3,1188,8744,840,117,18,10,14,"01:30.6",2021,1,"Dry",29.06025641,33.84358974,0.966666667,"No",45.7155362225444,0.369743837602707,90.6
"61",1014,4,499,8038,822,131,77,1,1.5,"01:15.4",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",71.6092317256385,0.581619437393151,75.4
"62",1014,4,500,8039,1,131,44,2,1.5,"01:16.0",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",76.210019168005,0.626534735533337,76
"63",1014,4,501,8040,20,6,5,3,4,"01:16.3",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",62.5817230482308,0.496762161322074,76.3
"64",1014,4,502,8041,830,9,33,4,5,"01:16.4",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",62.7061596643009,0.540434129409936,76.4
"65",1014,4,503,8042,844,6,16,5,4,"01:16.6",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",68.3746567891001,0.53354400870331,76.6
"66",1014,4,504,8043,842,9,10,6,5,"01:16.7",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",67.531627208206,0.551054240273533,76.7
"67",1014,4,505,8044,154,210,8,7,7.5,"01:16.9",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",68.9457597264674,0.583536237890483,76.9
"68",1014,4,506,8045,825,210,20,8,7.5,"01:16.9",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",68.4501890897788,0.570688494016474,76.9
"69",1014,4,507,8046,826,5,26,9,10.5,"01:17.2",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",71.7056934155313,0.542299124488421,77.2
"70",1014,4,508,8047,817,4,3,10,13,"01:17.3",2019,5,"Dry",21.07012987,33.8,2.198701299,"No",35.6782883489613,0.184271874838108,77.3
"71",1036,4,939,8478,1,131,44,1,1.5,"01:15.6",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",69.2587819177286,0.587819177285721,75.6
"72",1036,4,940,8479,822,131,77,2,1.5,"01:15.6",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",72.763942051456,0.628906439265468,75.6
"73",1036,4,941,8480,830,9,33,3,4.5,"01:16.3",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",50.6139832356219,0.414748776588013,76.3
"74",1036,4,942,8481,815,211,11,4,4.5,"01:16.5",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",46.5606860797519,0.380880856630651,76.5
"75",1036,4,943,8482,840,211,18,5,4.5,"01:16.6",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",46.6547313338825,0.379669557633606,76.6
"76",1036,4,944,8483,848,9,23,6,4.5,"01:17.0",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",43.2784049614807,0.35113135326324,77
"77",1036,4,945,8484,832,1,55,7,7.5,"01:16.9",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",63.8108920005814,0.535006541014584,76.9
"78",1036,4,946,8485,846,1,4,8,7.5,"01:17.1",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",41.9448616696545,0.318135568583749,77.1
"79",1036,4,947,8486,844,6,16,9,10,"01:17.0",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",68.7839042589273,0.554387324967295,77
"80",1036,4,948,8487,842,213,10,10,11,"01:16.8",2020,6,"Dry",30.8025641,48.96666667,2.006410256,"No",66.5415475555986,0.538834245845244,76.8
"81",1055,4,1239,8795,1,131,44,1,2,"01:16.7",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",76.1498047407138,0.632276814094996,76.7
"82",1055,4,1240,8796,830,9,33,2,5,"01:16.8",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",63.2548814821542,0.545636181999818,76.8
"83",1055,4,1241,8797,822,131,77,3,2,"01:16.9",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",76.4411043501953,0.657615112160567,76.9
"84",1055,4,1242,8798,844,6,16,4,5,"01:17.5",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",73.5523113250386,0.604895104895105,77.5
"85",1055,4,1243,8799,839,214,31,5,7.5,"01:17.6",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",23.1061211515757,0.13958768504223,77.6
"86",1055,4,1244,8800,832,6,55,6,5,"01:17.6",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",77.1512124239397,0.660430478612297,77.6
"87",1055,4,1245,8801,817,1,3,7,8,"01:17.6",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",40.8225865044047,0.311052583779857,77.6
"88",1055,4,1246,8802,815,9,11,8,5,"01:17.7",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",42.9831078012896,0.35605303787122,77.7
"89",1055,4,1247,8803,846,1,4,9,8,"01:17.7",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",70.4378803015167,0.594042321315049,77.7
"90",1055,4,1248,8804,4,214,14,10,7.5,"01:18.0",2021,4,"Dry",25.07727273,44.58977273,0.553409091,"No",23.2346290073563,0.14063209517755,78
"91",994,6,103,7640,817,9,3,1,10.5,"01:10.8",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",51.9039102758412,0.426614125492573,70.8
"92",994,6,104,7641,20,6,5,2,3,"01:11.0",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",47.9994543801152,0.406486814186117,71
"93",994,6,105,7642,1,131,44,3,4,"01:11.2",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",59.6648681418612,0.504940891179145,71.2
"94",994,6,106,7643,8,6,7,4,3,"01:11.3",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",51.489724158836,0.419399818126705,71.3
"95",994,6,120,7657,822,131,77,5,4,"01:11.4",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",58.4900879054259,0.49918157017278,71.4
"96",994,6,121,7658,839,10,31,6,7.5,"01:12.1",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",49.5696271597454,0.454865110639588,72.1
"97",994,6,107,7644,4,1,14,7,9.5,"01:12.1",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",55.373628372234,0.473598060018187,72.1
"98",994,6,108,7645,832,4,55,8,9.5,"01:12.1",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",36.2489239163383,0.279963625341012,72.1
"99",994,6,109,7646,815,10,11,9,7.5,"01:12.2",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",54.6046074568051,0.483843588966353,72.2
"100",994,6,110,7647,842,5,10,10,13,"01:12.2",2018,6,"Dry",26.60895522,47.45373134,1.120895522,"No",50.3265838132767,0.379993937556835,72.2
"101",1015,6,519,8058,1,131,44,1,1.5,"01:10.2",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",44.2146178360587,0.348675617783815,70.2
"102",1015,6,520,8059,822,131,77,2,1.5,"01:10.3",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",62.079828640092,0.535917663653937,70.3
"103",1015,6,521,8060,830,9,33,3,4,"01:10.6",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",58.1131079880884,0.512094456924926,70.6
"104",1015,6,522,8061,20,6,5,4,10,"01:10.9",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",50.8677707538791,0.406614074499765,70.9
"105",1015,6,523,8062,842,9,10,5,4,"01:11.0",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",48.8164672692127,0.404733295021159,71
"106",1015,6,524,8063,825,210,20,6,9.5,"01:11.1",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",59.0443550493705,0.515072357766052,71.1
"107",1015,6,525,8064,817,4,3,7,9,"01:11.2",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",35.9129617052401,0.237709628546053,71.2
"108",1015,6,526,8065,826,5,26,8,9,"01:11.3",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",58.6003866046706,0.45446946345541,71.3
"109",1015,6,527,8066,832,1,55,9,10.5,"01:11.4",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",41.1686954704561,0.32746460477509,71.4
"110",1015,6,528,8067,848,5,23,10,9,"01:11.4",2019,6,"Dry",21.43896104,42.41038961,1.045454545,"No",40.7843895303276,0.312418368946241,71.4
"111",1056,6,1259,8815,844,6,16,1,2.5,"01:10.3",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",59.9927831331512,0.515490489200474,70.3
"112",1056,6,1260,8816,830,9,33,2,5.5,"01:10.6",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",47.0990772720243,0.389607711737718,70.6
"113",1056,6,1261,8817,822,131,77,3,5,"01:10.6",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",48.4647662250631,0.388886025052838,70.6
"114",1056,6,1262,8818,832,6,55,4,2.5,"01:10.6",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",59.1285633280066,0.498273106861178,70.6
"115",1056,6,1263,8819,846,1,4,5,8.5,"01:10.6",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",67.6771483066137,0.574050208773648,70.6
"116",1056,6,1264,8820,842,213,10,6,11,"01:10.9",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",44.5858549409763,0.313727511727409,70.9
"117",1056,6,1265,8821,1,131,44,7,5,"01:11.1",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",43.8205577607093,0.336254446105469,71.1
"118",1056,6,1266,8822,20,117,5,8,10.5,"01:11.3",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",39.9104593020259,0.321459869065416,71.3
"119",1056,6,1267,8823,815,9,11,9,5.5,"01:11.0",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",46.2661477395742,0.385947729264395,71
"120",1056,6,1268,8824,841,51,99,10,12,"01:11.4",2021,5,"Dry",18.74487179,32.7474359,0.220512821,"No",40.7261199030878,0.328161245425022,71.4
"121",995,7,123,7660,20,6,5,1,3,"01:10.8",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",64.25899543379,0.498995433789954,70.8
"122",995,7,124,7661,822,131,77,2,3,"01:10.9",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",77.4467579908676,0.61662100456621,70.9
"123",995,7,125,7662,830,9,33,3,4.5,"01:10.9",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",61.2027397260274,0.479817351598174,70.9
"124",995,7,126,7663,1,131,44,4,3,"01:11.0",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",78.4726331811263,0.588980213089802,71
"125",995,7,127,7664,8,6,7,5,3,"01:11.1",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",56.7201826484018,0.395616438356164,71.1
"126",995,7,128,7665,817,9,3,6,4.5,"01:11.1",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",60.4789649923896,0.441156773211568,71.1
"127",995,7,129,7666,807,4,27,7,8,"01:11.9",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",42.8666666666667,0.314033485540335,71.9
"128",995,7,130,7667,839,10,31,8,9,"01:12.1",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",69.0135768645358,0.582952815829528,72.1
"129",995,7,131,7668,832,4,55,9,8,"01:12.1",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",55.1475799086758,0.432085235920852,72.1
"130",995,7,132,7669,815,10,11,10,9,"01:12.4",2018,7,"Dry",23.17878788,43.43484848,2.021212121,"No",81.9378386605784,0.712876712328767,72.4
"131",1016,7,539,8078,20,6,5,1,2,"01:10.2",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",67.7439702360588,0.548580225795416,70.2
"132",1016,7,540,8079,1,131,44,2,4,"01:10.4",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",58.5976308587068,0.464206294902497,70.4
"133",1016,7,541,8080,844,6,16,3,2,"01:10.9",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",78.9557389668149,0.637914813547725,70.9
"134",1016,7,542,8081,817,4,3,4,5.5,"01:11.1",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",40.3308672596647,0.264197742045843,71.1
"135",1016,7,543,8082,842,9,10,5,8,"01:11.1",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",69.0699623674307,0.575735545672254,71.1
"136",1016,7,544,8083,822,131,77,6,4,"01:11.1",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",77.3827830995553,0.661948340745809,71.1
"137",1016,7,545,8084,807,4,27,7,5.5,"01:11.3",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",28.2642405063291,0.169047211768731,71.3
"138",1016,7,546,8085,846,1,4,8,8.5,"01:11.7",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",61.5916438590489,0.497776257269928,71.7
"139",1016,7,547,8086,832,1,55,9,8.5,"01:11.6",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",58.4121621621622,0.469081423195347,71.6
"140",1016,7,548,8087,825,210,20,10,12.5,"01:11.8",2019,7,"Dry",22.5,48.0212766,1.534042553,"No",72.484519329456,0.624572357167294,71.8
"141",998,9,183,7720,1,131,44,1,2.5,"01:25.9",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",78.7413697720735,0.61617614516486,85.9
"142",998,9,184,7721,20,6,5,2,2.5,"01:25.9",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",68.224828501881,0.528988714317327,85.9
"143",998,9,185,7722,8,6,7,3,2.5,"01:26.0",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",69.7054104890462,0.51936269086081,86
"144",998,9,186,7723,822,131,77,4,2.5,"01:26.2",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",78.6873755255587,0.62934277495021,86.2
"145",998,9,187,7724,830,9,33,5,5.5,"01:26.6",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",66.6364239876079,0.519307368886922,86.6
"146",998,9,188,7725,817,9,3,6,5.5,"01:27.1",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",57.1612635538836,0.411982739544147,87.1
"147",998,9,189,7726,825,210,20,7,7.5,"01:27.2",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",63.2853507413145,0.460776720513388,87.2
"148",998,9,190,7727,154,210,8,8,7.5,"01:27.5",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",61.419451206019,0.465921664084975,87.5
"149",998,9,191,7728,844,15,16,9,12,"01:27.8",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",69.7266541270193,0.481854392564727,87.8
"150",998,9,192,7729,839,10,31,10,11,"01:27.8",2018,10,"Dry",26.46438356,52.44794521,1.550684932,"No",61.6985505642841,0.431788006196061,87.8
"151",1019,9,599,8138,822,131,77,1,1.5,"01:25.1",2019,10,"Dry",19,29.51139241,1.725316456,"No",67.970858262843,0.458066845471426,85.1
"152",1019,9,600,8139,1,131,44,2,1.5,"01:25.1",2019,10,"Dry",19,29.51139241,1.725316456,"No",80.0107282855374,0.613317515989272,85.1
"153",1019,9,601,8140,844,6,16,3,4.5,"01:25.2",2019,10,"Dry",19,29.51139241,1.725316456,"No",76.4877759438828,0.563905508561997,85.2
"154",1019,9,602,8141,830,9,33,4,4.5,"01:25.3",2019,10,"Dry",19,29.51139241,1.725316456,"No",37.8362389106664,0.190169176810398,85.3
"155",1019,9,603,8142,842,9,10,5,4.5,"01:25.6",2019,10,"Dry",19,29.51139241,1.725316456,"No",53.8832267381886,0.344594594594595,85.6
"156",1019,9,604,8143,20,6,5,6,4.5,"01:25.8",2019,10,"Dry",19,29.51139241,1.725316456,"No",65.9888075097999,0.453218485661234,85.8
"157",1019,9,605,8144,817,4,3,7,8.5,"01:26.2",2019,10,"Dry",19,29.51139241,1.725316456,"No",47.5645244481122,0.22127088920982,86.2
"158",1019,9,606,8145,846,1,4,8,10.5,"01:26.1",2019,10,"Dry",19,29.51139241,1.725316456,"No",56.7738291726841,0.346296678357747,86.1
"159",1019,9,607,8146,848,5,23,9,13,"01:26.3",2019,10,"Dry",19,29.51139241,1.725316456,"No",53.4408396946565,0.308283474314009,86.3
"160",1019,9,608,8147,807,4,27,10,8.5,"01:26.4",2019,10,"Dry",19,29.51139241,1.725316456,"No",45.2977099236641,0.234320198060656,86.4
"161",1034,9,899,8438,1,131,44,1,1.5,"01:24.3",2020,4,"Dry",22.49764706,38.93764706,3.967058824,"No",52.2560969789529,0.334940104042381,84.3
