"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"323",1012,17,465,8002,20,6,5,3,3.5,"01:31.8",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",56.7680787773105,0.4351215509283,91.8
"324",1012,17,466,8003,844,6,16,4,3.5,"01:31.9",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",71.1101651451431,0.557903374705098,91.9
"325",1012,17,467,8004,830,9,33,5,5.5,"01:32.1",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",59.5875987280747,0.498051082162273,92.1
"326",1012,17,468,8005,842,9,10,6,5.5,"01:32.9",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",56.1158067494102,0.449789722022772,92.9
"327",1012,17,469,8006,817,4,3,7,7.5,"01:33.0",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",44.5256436557596,0.266950456457072,93
"328",1012,17,470,8007,807,4,27,8,7.5,"01:33.0",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",37.713201353985,0.25058980408247,93
"329",1012,17,471,8008,825,210,20,9,9.5,"01:33.1",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",62.6162170479023,0.498307518719869,93.1
"330",1012,17,472,8009,154,210,8,10,9.5,"01:33.2",2019,3,"Dry",20.57088608,33.96455696,1.243037975,"No",60.3540875987281,0.512052518206996,93.2
"331",1029,18,799,8338,830,9,33,1,3.5,"01:07.5",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.6885450202513,0.611693841520407,67.5
"332",1029,18,800,8339,20,6,5,2,3,"01:07.6",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",70.3928756880258,0.598348738186728,67.6
"333",1029,18,801,8340,1,131,44,3,4,"01:07.7",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",77.9772042787413,0.654688960432028,67.7
"334",1029,18,802,8341,844,6,16,4,3,"01:07.7",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",70.1583757399522,0.548343545539516,67.7
"335",1029,18,803,8342,822,131,77,5,4,"01:07.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.8761034375324,0.58739225257036,67.9
"336",1029,18,804,8343,848,9,23,6,3.5,"01:07.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.9153598504518,0.59912763526846,67.9
"337",1029,18,805,8344,842,5,10,7,11.5,"01:08.8",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",53.1763422993042,0.374597569841105,68.8
"338",1029,18,806,8345,154,210,8,8,9,"01:08.7",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",69.7785855228996,0.611122650327137,68.7
"339",1029,18,807,8346,8,51,7,9,11,"01:08.9",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",55.789126596739,0.423200747741198,68.9
"340",1029,18,808,8347,825,210,20,10,9,"01:08.8",2019,20,"Dry",20.68205128,33.88974359,1.38974359,"No",73.6706303873715,0.627946827292554,68.8
"341",1071,18,1537,9096,1,131,44,1,2,"01:07.9",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",67.3199504592837,0.513262462586438,67.9
"342",1071,18,1538,9097,830,9,33,2,3,"01:08.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",42.6405717824337,0.329290948498297,68.4
"343",1071,18,1539,9098,822,131,77,3,2,"01:08.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",50.8900815357622,0.362576117246362,68.4
"344",1071,18,1540,9099,815,9,11,4,3,"01:08.5",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",34.7525028382702,0.230931984724946,68.5
"345",1071,18,1541,9100,842,213,10,5,9,"01:08.8",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",57.4082980699763,0.447259779130973,68.8
"346",1071,18,1542,9101,832,6,55,6,6.5,"01:08.8",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",72.5726597172051,0.594230570750335,68.8
"347",1071,18,1543,9102,844,6,16,7,6.5,"01:08.9",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",69.9792548250593,0.555372071421199,68.9
"348",1071,18,1544,9103,846,1,4,8,8.5,"01:09.0",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",62.2118381669935,0.485086180204355,69
"349",1071,18,1545,9104,817,1,3,9,8.5,"01:09.0",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",44.8722778408505,0.294870471668903,69
"350",1071,18,1546,9105,4,214,14,10,10.5,"01:09.1",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",45.9040148622149,0.3431210651254,69.1
"351",1041,20,1039,8578,822,131,77,1,1.5,"01:25.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.0534676481984,0.413461006254497,85.3
"352",1041,20,1040,8579,1,131,44,2,1.5,"01:25.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",58.9176952454752,0.444124647146732,85.4
"353",1041,20,1041,8580,830,9,33,3,4,"01:25.5",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.3991254773897,0.41622848286932,85.5
"354",1041,20,1042,8581,844,6,16,4,7.5,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",61.4181103669674,0.458294127414623,86
"355",1041,20,1043,8582,848,9,23,5,4,"01:26.0",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",44.1808269220125,0.347539713289423,86
"356",1041,20,1044,8583,817,4,3,6,6.5,"01:26.1",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",33.1985387723474,0.146565561521005,86.1
"357",1041,20,1045,8584,839,4,31,7,6.5,"01:26.2",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",36.9381745724249,0.197210383572259,86.2
"358",1041,20,1046,8585,846,1,4,8,9,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",56.5246028671058,0.405047877345436,86.3
"359",1041,20,1047,8586,815,211,11,9,14.5,"01:26.3",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",53.9224553052527,0.40421763436099,86.3
"360",1041,20,1048,8587,832,1,55,10,9,"01:26.4",2020,11,"Dry",9.396,18.16533333,2.654666667,"No",51.2673382409919,0.340344274090884,86.4
"361",1043,21,1079,8635,822,131,33,1,1.5,"01:13.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,73.6
"362",1043,21,1080,8636,1,131,44,2,1.5,"01:13.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",53.0468528159016,0.354419729715518,73.7
"363",1043,21,1081,8637,830,9,33,3,4.5,"01:14.2",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.1874112636062,0.444234106325919,74.2
"364",1043,21,1082,8638,842,213,10,4,6,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.0643634642688,0.414944523321239,74.5
"365",1043,21,1083,8639,817,4,3,5,8.5,"01:14.5",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.9391071146869,0.404953462691276,74.5
"366",1043,21,1084,8640,848,9,23,6,4.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",48.494294578535,0.363201346163959,74.6
"367",1043,21,1085,8641,844,6,16,7,10.5,"01:14.6",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",70.2653941210496,0.527265078613872,74.6
"368",1043,21,1086,8642,826,213,26,8,6,"01:14.7",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",58.4002734395541,0.39937950255035,74.7
"369",1043,21,1087,8643,846,1,4,9,9.5,"01:14.8",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",54.8177946048273,0.394541725824263,74.8
"370",1043,21,1088,8644,832,1,55,10,9.5,"01:14.9",2020,13,"Dry",19.25194805,25.1987013,1.402597403,"No",74.3484250933375,0.576904874585897,74.9
"371",1053,21,1199,8755,1,131,44,1,4.5,"01:14.4",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",78.9723493865592,0.61554660318623,74.4
"372",1053,21,1200,8756,815,9,11,2,2.5,"01:14.4",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",48.7934902032595,0.356299212598425,74.4
"373",1053,21,1201,8757,830,9,33,3,2.5,"01:14.5",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",54.8988280534701,0.40239882805347,74.5
"374",1053,21,1202,8758,844,6,16,4,7.5,"01:14.7",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",69.6489196117927,0.553515839589819,74.7
"375",1053,21,1203,8759,842,213,10,5,12.5,"01:14.8",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",56.6560153817982,0.398416041018129,74.8
"376",1053,21,1204,8760,817,1,3,6,6.5,"01:14.8",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",68.1613715436733,0.485854239150339,74.8
"377",1053,21,1205,8761,846,1,4,7,6.5,"01:14.7",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",69.8562534334371,0.568806079472624,74.7
"378",1053,21,1206,8762,822,131,77,8,4.5,"01:14.7",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",74.9006592199231,0.571323933345541,74.7
"379",1053,21,1207,8763,839,214,31,9,12,"01:15.1",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",28.4023072697308,0.138069950558506,75.1
"380",1053,21,1208,8764,840,117,18,10,11.5,"01:15.1",2021,2,"Dry",13.68522727,26.88977273,0.435227273,"No",56.082631386193,0.447994872733932,75.1
"381",1026,22,739,8278,20,6,5,1,1.5,"01:27.1",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",75.107837310011,0.614248110724293,87.1
"382",1026,22,740,8279,844,6,16,2,1.5,"01:27.3",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",72.4076589963488,0.578203277574934,87.3
"383",1026,22,741,8280,822,131,77,3,3.5,"01:27.3",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",70.7008151481702,0.5328182049758,87.3
"384",1026,22,742,8281,1,131,44,4,3.5,"01:27.3",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",45.2537997792307,0.302708669440435,87.3
"385",1026,22,743,8282,830,9,33,5,5.5,"01:27.9",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",46.4812346098327,0.34682007302369,87.9
"386",1026,22,744,8283,848,9,23,6,5.5,"01:27.9",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",55.2957884011208,0.414366986499108,87.9
"387",1026,22,745,8284,832,1,55,7,7.5,"01:28.3",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",55.0417763437208,0.388086949138151,88.3
"388",1026,22,746,8285,846,1,4,8,7.5,"01:28.5",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",54.6555149868388,0.372378364608984,88.5
"389",1026,22,747,8286,842,5,10,9,11.5,"01:28.8",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",54.8811242251847,0.378619342786788,88.8
"390",1026,22,748,8287,154,210,8,10,14.5,"01:29.1",2019,17,"Dry",22.071875,35.74895833,5.720833333,"No",74.4691772098157,0.623927995244969,89.1
"391",1009,24,403,7940,1,131,44,1,1.5,"01:34.8",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",65.7759843733936,0.463452246324663,94.8
"392",1009,24,404,7941,822,131,77,2,1.5,"01:35.0",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",63.6200267297214,0.518556595044721,95
"393",1009,24,405,7942,20,6,5,3,3.5,"01:35.1",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",46.0785442582502,0.346766731777526,95.1
"394",1009,24,406,7943,8,6,7,4,3.5,"01:35.4",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",63.6817621054796,0.492495116685515,95.4
"395",1009,24,407,7944,817,9,3,5,5.5,"01:35.4",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",34.0027757787602,0.207720777218053,95.4
"396",1009,24,408,7945,830,9,33,6,5.5,"01:35.6",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",43.4138994551249,0.335303793564306,95.6
"397",1009,24,409,7946,154,210,8,7,10,"01:36.2",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",66.9441760049347,0.595096124190398,96.2
"398",1009,24,410,7947,844,15,16,8,10,"01:36.2",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",46.9130770021589,0.315924745553614,96.2
"399",1009,24,411,7948,839,10,31,9,11.5,"01:36.5",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",68.0140845070423,0.56965148555567,96.5
"400",1009,24,412,7949,807,4,27,10,10.5,"01:36.5",2018,21,"Dry",28.65128205,31.77435897,1.712820513,"No",27.0995682121929,0.175336691682944,96.5
"401",1030,24,819,8358,1,131,44,1,1.5,"01:34.8",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",49.7286636136553,0.355276852622814,94.8
"402",1030,24,820,8359,822,131,77,2,1.5,"01:35.0",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.1901019983347,0.578320149875104,95
"403",1030,24,821,8360,830,9,33,3,4.5,"01:35.1",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",57.8108347210658,0.461542464612823,95.1
"404",1030,24,822,8361,844,6,16,4,4.5,"01:35.2",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.7594712739384,0.565830557868443,95.2
"405",1030,24,823,8362,20,6,5,5,4.5,"01:35.3",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",70.6018942547877,0.565882597835137,95.3
"406",1030,24,824,8363,848,9,23,6,4.5,"01:35.7",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.6973875936719,0.305006244796003,95.7
"407",1030,24,825,8364,846,1,4,7,8,"01:36.4",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.8934741881765,0.32686303080766,96.4
"408",1030,24,826,8365,817,4,3,8,9,"01:36.5",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",30.7364696086595,0.160283097418818,96.5
"409",1030,24,827,8366,832,1,55,9,8,"01:36.3",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",45.2553601165695,0.325145711906744,96.3
"410",1030,24,828,8367,807,4,27,10,9,"01:36.7",2019,21,"Dry",25.94683544,30.37721519,1.535443038,"No",47.2470337218984,0.319837635303913,96.7
"411",1047,24,1159,8715,830,9,33,1,3,"01:35.2",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",40.407958908374,0.261077098682163,95.2
"412",1047,24,1160,8716,822,131,77,2,2.5,"01:35.3",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",66.5552039016291,0.523814465082495,95.3
"413",1047,24,1161,8717,1,131,44,3,2.5,"01:35.3",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",71.1998028432085,0.549444847981737,95.3
"414",1047,24,1162,8718,846,1,4,4,5,"01:35.5",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",43.0480958804607,0.314101898931203,95.5
"415",1047,24,1163,8719,848,9,23,5,3,"01:35.6",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",49.4733319497769,0.400799003839369,95.6
"416",1047,24,1164,8720,832,1,55,6,5,"01:35.8",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",48.9417349797655,0.383885026460517,95.8
"417",1047,24,1165,8721,826,213,26,7,8.5,"01:36.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",45.4234201514994,0.275708207948532,96
"418",1047,24,1166,8722,840,211,18,8,11.5,"01:36.0",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",48.0832728027394,0.389021479713604,96
"419",1047,24,1167,8723,844,6,16,9,11,"01:35.9",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",57.0078343882951,0.409982359655494,95.9
"420",1047,24,1168,8724,842,213,10,10,8.5,"01:36.2",2020,17,"Dry",23.39240506,28.8164557,1.692405063,"No",44.2013593441943,0.272647089343157,96.2
"421",1073,24,1597,9156,830,9,33,1,2.5,"01:22.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",44.6790048849272,0.326987963942187,82.1
"422",1073,24,1598,9157,1,131,44,2,4,"01:22.5",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",56.3859596112202,0.409125245505363,82.5
"423",1073,24,1599,9158,846,1,4,3,6.5,"01:22.9",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",48.4163770962381,0.337362139295966,82.9
"424",1073,24,1600,9159,815,9,11,4,2.5,"01:22.9",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",39.8866394722264,0.218361283174699,82.9
"425",1073,24,1601,9160,832,6,55,5,6,"01:23.0",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",58.7867754444276,0.412247570126404,83
"426",1073,24,1602,9161,822,131,77,6,4,"01:23.0",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",52.6266807674875,0.356952208289268,83
"427",1073,24,1603,9162,844,6,16,7,6,"01:23.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",62.5950042806063,0.437377247318326,83.1
"428",1073,24,1604,9163,852,213,22,8,10,"01:23.2",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",49.8379916402276,0.298685602054691,83.2
"429",1073,24,1605,9164,839,214,31,9,10,"01:23.4",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",41.123231102382,0.243843480888352,83.4
"430",1073,24,1606,9165,817,1,3,10,6.5,"01:23.4",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",50.7614946870121,0.325225361333535,83.4
"431",1027,32,759,8298,830,9,33,1,3,"01:14.8",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",48.2202965128419,0.412507830444769,74.8
"432",1027,32,760,8299,844,6,16,2,2.5,"01:15.0",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",72.6695552307371,0.614950929212779,75
"433",1027,32,761,8300,20,6,5,3,2.5,"01:15.2",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",63.6507099603257,0.540352892044268,75.2
"434",1027,32,762,8301,1,131,44,4,5,"01:15.3",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",46.3034558362915,0.357799122990186,75.3
"435",1027,32,763,8302,848,9,23,5,3,"01:15.3",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",53.521559824598,0.45014616830236,75.3
"436",1027,32,764,8303,822,131,77,6,5,"01:15.3",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",70.1113489246189,0.595218208394237,75.3
"437",1027,32,765,8304,832,1,55,7,7.5,"01:16.0",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",47.5671330131551,0.369127166423053,76
"438",1027,32,766,8305,846,1,4,8,7.5,"01:16.3",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",46.080496972228,0.360200459386093,76.3
"439",1027,32,767,8306,826,5,26,9,9.5,"01:16.5",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",71.8463144706619,0.571518062225934,76.5
"440",1027,32,768,8307,842,5,10,10,9.5,"01:16.6",2019,18,"Dry",20.55128205,34.99358974,1.121794872,"No",43.603257465024,0.320578408853623,76.6
"441",1070,32,1517,9076,822,131,77,1,1.5,"01:15.9",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",70.4859412967177,0.615844486442705,75.9
"442",1070,32,1518,9077,1,131,44,2,1.5,"01:16.0",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",69.4605237783006,0.608323369460408,76
"443",1070,32,1519,9078,830,9,33,3,3.5,"01:16.2",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",47.2397886373279,0.415049947930729,76.2
"444",1070,32,1520,9079,815,9,11,4,3.5,"01:16.3",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",39.4637250742469,0.32853781771898,76.3
"445",1070,32,1521,9080,842,213,10,5,7,"01:16.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",52.5576811817796,0.436224784973194,76.5
"446",1070,32,1522,9081,832,6,55,6,7,"01:16.8",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",66.5047633740888,0.559378254329464,76.8
"447",1070,32,1523,9082,817,1,3,7,8.5,"01:16.8",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",58.599375168743,0.50248775407876,76.8
"448",1070,32,1524,9083,844,6,16,8,7,"01:16.7",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",64.5752304547383,0.564855170285802,76.7
"449",1070,32,1525,9084,852,213,22,9,7,"01:16.7",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",54.7747521888379,0.469471979018012,76.7
"450",1070,32,1526,9085,846,1,4,10,8.5,"01:17.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",76.4349134107301,0.692174181355344,77.5
"451",1017,34,559,8098,1,131,44,1,1.5,"01:28.3",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",70.007590230805,0.511178809314814,88.3
"452",1017,34,560,8099,822,131,77,2,1.5,"01:28.6",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",72.2762430939227,0.534775649300356,88.6
"453",1017,34,561,8100,844,6,16,3,5,"01:29.0",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",70.4246914855166,0.518046160995508,89
"454",1017,34,562,8101,830,9,33,4,6.5,"01:29.4",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",48.6031393607683,0.327515877523623,89.4
"455",1017,34,563,8102,846,1,4,5,5.5,"01:29.4",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",50.7344968244953,0.313832808385398,89.4
"456",1017,34,564,8103,832,1,55,6,5.5,"01:29.5",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",47.2193938142201,0.291991531987401,89.5
"457",1017,34,565,8104,20,6,5,7,5,"01:29.5",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",54.2204781329065,0.366757887127588,89.5
"458",1017,34,566,8105,817,4,3,8,10.5,"01:29.9",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",34.0111529922032,0.146796096452729,89.9
"459",1017,34,567,8106,842,9,10,9,6.5,"01:30.2",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",42.4399752155729,0.269892084473589,90.2
"460",1017,34,568,8107,841,51,99,10,11,"01:30.4",2019,8,"Dry",26.27051282,54.03333333,2.43974359,"No",51.7748231527857,0.356379408271803,90.4
"461",1059,34,1297,8854,830,9,33,1,2.5,"01:30.0",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",53.4714402470033,0.421176897929531,90
"462",1059,34,1298,8855,1,131,44,2,2.5,"01:30.2",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",65.6778514347984,0.493643298220123,90.2
"463",1059,34,1299,8856,822,131,77,3,2.5,"01:30.4",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",74.3445332364693,0.606747184889212,90.4
"464",1059,34,1300,8857,815,9,11,4,2.5,"01:30.4",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",46.4047402833273,0.357246640029059,90.4
"465",1059,34,1301,8858,832,6,55,5,6,"01:30.8",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",57.0034961859789,0.406965128950236,90.8
"466",1059,34,1302,8859,842,213,10,6,13,"01:30.9",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",43.0227933163821,0.25186160552125,90.9
"467",1059,34,1303,8860,844,6,16,7,6,"01:31.0",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",60.8896658191064,0.459498728659644,91
"468",1059,34,1304,8861,846,1,4,8,9,"01:31.3",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",68.4298946603705,0.542635306937886,91.3
"469",1059,34,1305,8862,4,214,14,9,10,"01:31.3",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",27.0088539774791,0.150835452233927,91.3
"470",1059,34,1306,8863,817,1,3,10,9,"01:31.4",2021,7,"Dry",29.29772727,44.32386364,0.367045455,"No",42.0685615691972,0.2544042862332,91.4
"471",1064,39,1417,8974,830,9,33,1,8.5,"01:08.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",50.6127380116476,0.437900128040973,68.9
"472",1064,39,1418,8975,1,131,44,2,2.5,"01:08.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",78.3720209821982,0.696873322043699,68.9
"473",1064,39,1419,8976,822,131,77,3,2.5,"01:09.2",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",79.0562554210896,0.703936227334683,69.2
"474",1064,39,1420,8977,842,213,10,4,9.5,"01:09.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",61.1411754987402,0.511461732270456,69.5
"475",1064,39,1421,8978,844,6,16,5,5.5,"01:09.4",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",77.1790508446574,0.659576225682541,69.4
"476",1064,39,1422,8979,832,6,55,6,5.5,"01:09.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",73.6819627442072,0.626450786832431,69.5
"477",1064,39,1423,8980,841,51,99,7,12.5,"01:09.6",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",61.9733592168849,0.530833092396018,69.6
"478",1064,39,1424,8981,839,214,31,8,8.5,"01:09.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",42.8916195117922,0.34253025484284,69.9
"479",1064,39,1425,8982,4,214,14,9,8.5,"01:10.0",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",44.6175292222543,0.374994837057536,70
"480",1064,39,1426,8983,817,1,3,10,11.5,"01:09.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",57.5825864276568,0.47234728016191,69.9
"481",1006,69,343,7880,1,131,44,1,2.5,"01:32.2",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",64.8875019263369,0.479426722145169,92.2
