"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"482",1006,69,344,7881,20,6,5,2,2.5,"01:32.3",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",68.1748600195202,0.548415266861869,92.3
"483",1006,69,345,7882,8,6,7,3,2.5,"01:32.3",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",68.4440848615606,0.553038475368572,92.3
"484",1006,69,346,7883,822,131,77,4,2.5,"01:32.6",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",65.320953408332,0.520676015821647,92.6
"485",1006,69,347,7884,817,9,3,5,10,"01:33.5",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",53.6467868700878,0.393794626804336,93.5
"486",1006,69,348,7885,839,10,31,6,8,"01:34.1",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",46.4944264653003,0.342477012379925,94.1
"487",1006,69,349,7886,807,4,27,7,9,"01:34.2",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",36.5574048389582,0.231109056351775,94.2
"488",1006,69,350,7887,154,210,8,8,10,"01:34.3",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",66.1334566188935,0.565315662403041,94.3
"489",1006,69,351,7888,844,15,16,9,14,"01:34.3",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",52.9460625674218,0.371038167154672,94.3
"490",1006,69,352,7889,815,10,11,10,8,"01:34.5",2018,18,"Dry",19.39620253,21.57468354,1.717721519,"No",47.8301741408537,0.343504392048081,94.5
"491",1028,69,779,8318,822,131,77,1,3,"01:32.0",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",69.6916495901639,0.552561475409836,92
"492",1028,69,780,8319,20,6,5,2,3,"01:32.0",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",62.8427766393443,0.492981557377049,92
"493",1028,69,781,8320,830,9,33,3,4.5,"01:32.1",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",47.6179303278689,0.363268442622951,92.1
"494",1028,69,782,8321,844,6,16,4,3,"01:32.1",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",63.2018442622951,0.460911885245902,92.1
"495",1028,69,783,8322,1,131,44,5,3,"01:32.3",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",48.3150614754098,0.345543032786885,92.3
"496",1028,69,784,8323,848,9,23,6,4.5,"01:32.5",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",59.512243852459,0.482530737704918,92.5
"497",1028,69,785,8324,832,1,55,7,7.5,"01:32.8",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",49.007018442623,0.372745901639344,92.8
"498",1028,69,786,8325,846,1,4,8,7.5,"01:33.2",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",44.2316598360656,0.300870901639344,93.2
"499",1028,69,787,8326,817,4,3,9,10,"01:33.5",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",51.0342725409836,0.343801229508197,93.5
"500",1028,69,788,8327,842,5,10,10,11.5,"01:33.6",2019,19,"Dry",20.45949367,26.36962025,1.207594937,"No",48.3094774590164,0.320184426229508,93.6
"501",1018,70,579,8118,844,6,16,1,5.5,"01:03.0",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",71.8413191966561,0.591395657049648,63
"502",1018,70,580,8119,1,131,44,2,3,"01:03.3",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",72.2962075644816,0.54378631868692,63.3
"503",1018,70,581,8120,830,9,33,3,6,"01:03.4",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",59.2624120705475,0.478591089815476,63.4
"504",1018,70,582,8121,822,131,77,4,3,"01:03.5",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",62.3473850545418,0.460852278519727,63.5
"505",1018,70,583,8122,825,210,20,5,8,"01:04.1",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",62.5161076562341,0.497145478642063,64.1
"506",1018,70,584,8123,846,1,4,6,10.5,"01:04.1",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",78.7628198593129,0.651595473544704,64.1
"507",1018,70,585,8124,8,51,7,7,7.5,"01:04.1",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",53.4855234988276,0.388571719849118,64.1
"508",1018,70,586,8125,841,51,99,8,7.5,"01:04.2",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",53.2542053216434,0.376440004077888,64.2
"509",1018,70,587,8126,842,9,10,9,6,"01:04.0",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",53.0288510551534,0.41461922724029,64
"510",1018,70,588,8127,20,6,5,10,5.5,"01:03.7",2019,9,"Dry",29.65128205,50.98205128,1.455128205,"No",86.4128861249873,0.786471607707208,63.7
"511",1031,70,839,8378,822,131,77,1,1.5,"01:02.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",65.4070920456995,0.537885320112093,62.9
"512",1031,70,840,8379,1,131,44,2,1.5,"01:03.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",52.2384673420996,0.390008622547963,63
"513",1031,70,841,8380,830,9,33,3,4,"01:03.5",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",45.7952144858806,0.311058417762449,63.5
"514",1031,70,842,8381,846,1,4,4,6,"01:03.6",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",78.6639900840698,0.658008191420565,63.6
"515",1031,70,843,8382,848,9,23,5,4,"01:03.7",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",47.179079543005,0.368883380038802,63.7
"516",1031,70,844,8383,815,211,11,6,7.5,"01:03.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",52.7416469066609,0.407145936624272,63.9
"517",1031,70,845,8384,844,6,16,7,9,"01:03.9",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",68.2861069195947,0.53082560896745,63.9
"518",1031,70,846,8385,832,1,55,8,6,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",54.1347812028454,0.408978228066394,64
"519",1031,70,847,8386,840,211,18,9,7.5,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",53.6375296400086,0.42837896098297,64
"520",1031,70,848,8387,817,4,3,10,12,"01:04.0",2020,1,"Dry",24.59066667,49.92666667,1.382666667,"No",31.2027376589782,0.196432420780341,64
"521",1058,70,1317,8874,830,9,33,1,3,"01:03.8",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",51.4622709491456,0.406526662548899,63.8
"522",1058,70,1318,8875,822,131,77,2,2.5,"01:04.0",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",75.8604076590488,0.597385217212271,64
"523",1058,70,1319,8876,1,131,44,3,2.5,"01:04.1",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",72.3043545398394,0.545758698785258,64.1
"524",1058,70,1320,8877,846,1,4,4,8.5,"01:04.1",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",50.9534692196829,0.39952645666049,64.1
"525",1058,70,1321,8878,815,9,11,5,3,"01:04.2",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",37.4585134856908,0.280625900761787,64.2
"526",1058,70,1322,8879,842,213,10,6,7,"01:04.2",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",49.4746242536545,0.371371216800494,64.2
"527",1058,70,1323,8880,844,6,16,7,9.5,"01:04.5",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",65.3107370805024,0.508750257360511,64.5
"528",1058,70,1324,8881,852,213,22,8,7,"01:04.5",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",46.5844142474779,0.319281449454396,64.5
"529",1058,70,1325,8882,4,214,14,9,13,"01:04.6",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",48.3060531192094,0.375283096561664,64.6
"530",1058,70,1326,8883,840,117,18,10,12,"01:04.7",2021,8,"Dry",25.79102564,53.85769231,0.258974359,"No",50.6640930615606,0.412394482190653,64.7
"531",1060,70,1337,8894,830,9,33,1,2,"01:03.7",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",49.7064777327935,0.407401640195163,63.7
"532",1060,70,1338,8895,846,1,4,2,7.5,"01:03.8",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",68.9297207515831,0.567943527457697,63.8
"533",1060,70,1339,8896,815,9,11,3,2,"01:04.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",36.0693968649434,0.245873559638742,64
"534",1060,70,1340,8897,1,131,44,4,4.5,"01:04.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",79.5967507526212,0.655403301152289,64
"535",1060,70,1341,8898,822,131,77,5,4.5,"01:04.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",71.1023564829233,0.579103083151666,64
"536",1060,70,1342,8899,842,213,10,6,6.5,"01:04.1",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",50.0312986608533,0.35150005190491,64.1
"537",1060,70,1343,8900,852,213,22,7,6.5,"01:04.3",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",48.0991383784906,0.338575729263988,64.3
"538",1060,70,1344,8901,20,117,5,8,9,"01:04.5",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",47.9966780857469,0.375168690958165,64.5
"539",1060,70,1345,8902,847,3,63,9,13.5,"01:04.6",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",74.6920481677567,0.630488944254126,64.6
"540",1060,70,1346,8903,840,117,18,10,9,"01:04.5",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",48.6242603550296,0.377919651199003,64.5
"541",1004,71,303,7840,822,131,77,1,1.5,"01:31.4",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",70.1055736371033,0.557160292921074,91.4
"542",1004,71,304,7841,1,131,44,2,1.5,"01:31.5",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",69.2355065093572,0.519121236777868,91.5
"543",1004,71,305,7842,20,6,5,3,3.5,"01:31.9",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",68.3718978844589,0.524460943856794,91.9
"544",1004,71,306,7843,8,6,7,4,3.5,"01:32.2",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",61.8226708706265,0.438974776240846,92.2
"545",1004,71,307,7844,825,210,20,5,7,"01:33.2",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",68.2422701383238,0.545311228641172,93.2
"546",1004,71,308,7845,839,10,31,6,7,"01:33.4",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",50.4276342554923,0.373626932465419,93.4
"547",1004,71,309,7846,844,15,16,7,8.5,"01:33.4",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",54.2878356387307,0.369100895036615,93.4
"548",1004,71,310,7847,815,10,11,8,7,"01:33.6",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",53.4725895036615,0.406224572823434,93.6
"549",1004,71,311,7848,154,210,8,9,7,"01:33.5",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",48.8926973148902,0.392341334418226,93.5
"550",1004,71,312,7849,828,15,9,10,8.5,"01:34.0",2018,16,"Dry",23.53717949,36.64487179,1.683333333,"No",56.6374084621644,0.390154597233523,94
"551",1025,71,719,8258,844,6,16,1,2,"01:31.6",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",74.6730145093547,0.571735395189003,91.6
"552",1025,71,720,8259,1,131,44,2,3.5,"01:32.0",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",55.297107674685,0.389747995418099,92
"553",1025,71,721,8260,20,6,5,3,2,"01:32.1",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",68.7905689194349,0.490024818633066,92.1
"554",1025,71,722,8261,830,9,33,4,11.5,"01:32.3",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",53.1787896143566,0.399293623520428,92.3
"555",1025,71,723,8262,822,131,77,5,3.5,"01:32.6",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",74.9537991599847,0.574885452462772,92.6
"556",1025,71,724,8263,832,1,55,6,7,"01:33.2",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",54.5553646429935,0.372613592974418,93.2
"557",1025,71,725,8264,807,4,27,7,8.5,"01:33.3",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",31.7252290950745,0.178598701794578,93.3
"558",1025,71,726,8265,846,1,4,8,7,"01:33.3",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",53.4381443298969,0.358867888507064,93.3
"559",1025,71,727,8266,154,210,8,9,11.5,"01:33.5",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",64.4326078655976,0.523434516991218,93.5
"560",1025,71,728,8267,817,4,3,10,8.5,"01:33.7",2019,16,"Dry",22.05764706,30.75058824,2.447058824,"No",32.7873711340206,0.142229858724704,93.7
"561",1040,71,1019,8558,1,131,44,1,2,"01:31.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",49.7321906316601,0.355416496621775,91.3
"562",1040,71,1020,8559,830,9,33,2,6,"01:31.9",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",40.6696594567632,0.248718995148052,91.9
"563",1040,71,1021,8560,822,131,77,3,2,"01:32.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",64.7601233392282,0.49848093229946,92
"564",1040,71,1022,8561,815,211,11,4,8.5,"01:32.3",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",66.6018682265451,0.559243640321045,92.3
"565",1040,71,1023,8562,817,4,3,5,6,"01:32.2",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",48.9477168639187,0.347208996508412,92.2
"566",1040,71,1024,8563,832,1,55,6,7,"01:32.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",51.8724890037637,0.39863057180429,92.6
"567",1040,71,1025,8564,839,4,31,7,6,"01:32.6",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",32.0878338548043,0.163832585135809,92.6
"568",1040,71,1026,8565,846,1,4,8,7,"01:32.8",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",42.6049063619462,0.286446288486827,92.8
"569",1040,71,1027,8566,842,213,10,9,10.5,"01:33.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",57.4434317326441,0.40058041989752,93
"570",1040,71,1028,8567,848,9,23,10,6,"01:33.0",2020,10,"Dry",25.81910112,32.92247191,2.015730337,"No",32.4697773545549,0.221058359406883,93
"571",1013,73,479,8018,822,131,77,1,1.5,"01:40.5",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",82.5021933188135,0.697045921654038,100.5
"572",1013,73,480,8019,1,131,44,2,1.5,"01:40.6",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",81.7274763029541,0.68768980643578,100.6
"573",1013,73,481,8020,20,6,5,3,6,"01:40.8",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",71.7612503451026,0.575968587993497,100.8
"574",1013,73,482,8021,830,9,33,4,12,"01:41.1",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",72.9982514801067,0.638363139973619,101.1
"575",1013,73,483,8022,815,211,11,5,9.5,"01:41.6",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",75.3274947084266,0.647688579404276,101.6
"576",1013,73,484,8023,826,5,26,6,9,"01:41.7",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",69.877726310623,0.548114972851928,101.7
"577",1013,73,485,8024,846,1,4,7,8.5,"01:41.9",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",70.0593883247952,0.559618393202245,101.9
"578",1013,73,486,8025,841,51,99,8,13.5,"01:42.1",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",70.0556458787079,0.583085370716893,102.1
"579",1013,73,487,8026,844,6,16,9,6,"01:41.4",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",92.631185005675,0.83913616982116,101.4
"580",1013,73,488,8027,832,1,55,10,8.5,"01:41.9",2019,4,"Dry",15.89848485,31.92575758,1.062121212,"No",88.7929077579067,0.768183073100402,101.9
"581",1057,73,1277,8834,844,6,16,1,3,"01:41.2",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",63.6595918367347,0.530408163265306,101.2
"582",1057,73,1278,8835,1,131,44,2,6,"01:41.5",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",56.3625306122449,0.45,101.5
"583",1057,73,1279,8836,830,9,33,3,5,"01:41.6",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",48.6437959183674,0.384938775510204,101.6
"584",1057,73,1280,8837,842,213,10,4,6,"01:41.6",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",57.8951020408163,0.440408163265306,101.6
"585",1057,73,1281,8838,832,6,55,5,3,"01:41.6",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",65.5465306122449,0.531224489795918,101.6
"586",1057,73,1282,8839,846,1,4,6,9.5,"01:41.7",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",48.9032244897959,0.349265306122449,101.7
"587",1057,73,1283,8840,815,9,11,7,5,"01:41.6",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",44.6832244897959,0.368897959183674,101.6
"588",1057,73,1284,8841,852,213,22,8,6,"01:41.7",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",62.5751836734694,0.477836734693878,101.7
"589",1057,73,1285,8842,4,214,14,9,10.5,"01:42.2",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",38.2757959183673,0.253714285714286,102.2
"590",1057,73,1286,8843,822,131,77,10,6,"01:42.1",2021,6,"Dry",26.03434343,47.27070707,0.291919192,"No",67.1166530612245,0.529224489795918,102.1
"591",1042,75,1070,8615,1,131,44,1,1.5,"01:16.7",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",60.1959845920392,0.479047507879071,76.7
"592",1042,75,1069,8616,822,131,77,2,1.5,"01:16.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",85.3702579666161,0.732889770826038,76.5
"593",1042,75,1068,8617,830,9,33,3,4.5,"01:16.9",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",45.3352398739349,0.319793004163262,76.9
"594",1042,75,1067,8618,844,6,16,4,9.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",75.5933232169954,0.614606435547255,77.1
"595",1042,75,1066,8619,815,211,11,5,8.5,"01:17.1",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",71.1048208240924,0.589899225711062,77.1
"596",1042,75,1065,8620,848,9,23,6,4.5,"01:17.4",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",36.8240535387728,0.242519746313373,77.4
"597",1042,75,1064,8621,832,1,55,7,7.5,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",65.1232636862379,0.496400918252208,77.2
"598",1042,75,1063,8622,846,1,4,8,7.5,"01:17.3",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",68.6338663865219,0.524999027275203,77.3
"599",1042,75,1062,8623,842,213,10,9,11,"01:17.2",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",74.5959690284425,0.577993074199447,77.2
"600",1042,75,1061,8624,817,4,3,10,10.5,"01:17.5",2020,12,"Dry",21.3037037,35.3787037,1.425925926,"No",49.8786428543636,0.373565230924867,77.5
"601",1054,75,1219,8775,822,131,77,1,1.5,"01:18.3",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",57.1670622809992,0.380580987905505,78.3
"602",1054,75,1220,8776,1,131,44,2,1.5,"01:18.0",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",56.1321917034023,0.379959308240081,78
"603",1054,75,1221,8777,830,9,33,3,3.5,"01:18.7",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",49.303492709393,0.34203684864926,78.7
"604",1054,75,1222,8778,815,9,11,4,3.5,"01:18.8",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",52.2368599525263,0.362495761275008,78.8
"605",1054,75,1223,8779,832,6,55,5,6.5,"01:18.8",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",56.8553747032893,0.386289137560755,78.8
"606",1054,75,1224,8780,839,214,31,6,9.5,"01:18.6",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",38.9897140273539,0.252458460495083,78.6
"607",1054,75,1225,8781,846,1,4,7,11.5,"01:18.5",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",66.1158584831016,0.461116762744433,78.5
"608",1054,75,1226,8782,844,6,16,8,6.5,"01:18.8",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",51.1421385780491,0.301062507064542,78.8
"609",1054,75,1227,8783,842,213,10,9,11.5,"01:19.1",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",56.2709393014581,0.34203684864926,79.1
"610",1054,75,1228,8784,20,117,5,10,13.5,"01:19.0",2021,3,"Dry",18.10128205,37.18076923,0.762820513,"No",58.4741155193851,0.419633774160732,79
"611",1039,76,999,8538,1,131,44,1,1.5,"01:15.1",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",79.8420084121977,0.658359621451104,75.1
"612",1039,76,1000,8539,822,131,77,2,1.5,"01:15.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",80.1880651945321,0.702628811777077,75.2
"613",1039,76,1001,8540,830,9,33,3,3.5,"01:15.5",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",66.6252891692955,0.554311251314406,75.5
"614",1039,76,1002,8541,848,9,23,4,3.5,"01:15.9",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",58.8337539432177,0.490536277602524,75.9
"615",1039,76,1003,8542,844,6,16,5,9.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",65.9074658254469,0.496056782334385,76.3
"616",1039,76,1004,8543,815,211,11,6,6.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",51.4069400630915,0.385804416403785,76.3
"617",1039,76,1005,8544,840,211,18,7,6.5,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",49.04563617245,0.396950578338591,76.3
"618",1039,76,1006,8545,817,4,3,8,9,"01:16.2",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",29.6374868559411,0.166298633017876,76.2
"619",1039,76,1007,8546,832,1,55,9,10,"01:16.5",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",49.0542586750789,0.344584647739222,76.5
"620",1039,76,1008,8547,839,4,31,10,9,"01:16.3",2020,9,"Dry",29.36233766,45.14935065,2.728571429,"No",24.5282334384858,0.126182965299685,76.3
"621",1072,77,1577,9136,1,131,44,1,1.5,"01:27.5",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",69.4498160261652,0.455846279640229,87.5
"622",1072,77,1578,9137,822,131,77,2,1.5,"01:27.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",56.0855478331971,0.318785772690106,87.6
"623",1072,77,1579,9138,830,9,33,3,4,"01:27.7",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",43.8699407195421,0.277596075224857,87.7
"624",1072,77,1580,9139,844,6,16,4,9.5,"01:28.1",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",63.2248569092396,0.375817661488144,88.1
"625",1072,77,1581,9140,815,9,11,5,4,"01:27.9",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",52.0785466067048,0.282604251839738,87.9
"626",1072,77,1582,9141,842,213,10,6,7,"01:28.1",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",49.2867436631235,0.199100572363042,88.1
"627",1072,77,1583,9142,846,1,4,7,9,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",48.2004292722813,0.288890024529845,88.2
"628",1072,77,1584,9143,852,213,22,8,7,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",48.6964942763696,0.18698896156991,88.2
"629",1072,77,1585,9144,839,214,31,9,11,"01:28.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",67.4755723630417,0.430754292722813,88.6
"630",1072,77,1586,9145,841,51,99,10,11,"01:28.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",55.7730989370401,0.340249386753884,88.6
"631",1051,78,1557,9116,1,131,44,1,2,"01:20.8",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",72.3686097735888,0.563005839565618,80.8
"632",1051,78,1558,9117,830,9,33,2,6.5,"01:21.3",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",42.6780043028378,0.28649728511423,81.3
"633",1051,78,1559,9118,822,131,77,3,2,"01:21.5",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",58.650804220879,0.433818256326196,81.5
"634",1051,78,1560,9119,842,213,10,4,6,"01:21.6",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",46.2114025202336,0.301557217498207,81.6
"635",1051,78,1561,9120,4,214,14,5,7,"01:21.7",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",67.1600758119045,0.528327015674623,81.7
"636",1051,78,1562,9121,846,1,4,6,10,"01:21.7",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",66.9243417682614,0.484683946316976,81.7
"637",1051,78,1563,9122,832,6,55,7,10,"01:21.8",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",60.9848888433562,0.422600143427927,81.8
"638",1051,78,1564,9123,852,213,22,8,6,"01:21.9",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",44.0321176109005,0.272052043847966,81.9
"639",1051,78,1565,9124,839,214,31,9,7,"01:22.0",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",63.1568486835365,0.464552812211864,82
"640",1051,78,1566,9125,20,117,5,10,11,"01:22.1",2021,20,"Dry",25.93846154,29.23974359,0.197435897,"No",46.0959430386231,0.323686097735888,82.1
